[00:44:18.387] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:44:18.387] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[00:44:18.387] (7aca14a777c0) DEBUG  | | 0.0670s to fold codewords in the commitment phase
[00:44:18.387] (7aca14a777c0) DEBUG  | | 0.0237s to find proof-of-work witness
loop 354
[00:44:25.721] (7aca14a777c0) INFO   7.3324s to prove step 354
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.4558s to run 608516 generators
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.0613s to compute full witness
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.0051s to compute wire polynomials
[00:44:25.721] (7aca14a777c0) DEBUG  | 3.7128s to compute wires commitment
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0522s to IFFT
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.4675s to FFT + blinding
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0943s to transpose LDEs
[00:44:25.721] (7aca14a777c0) DEBUG  | | 3.0969s to build Merkle tree
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.0588s to compute partial products
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.7960s to commit to partial products, Z's and, if any, lookup polynomials
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0094s to IFFT
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0810s to FFT + blinding
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0091s to transpose LDEs
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.6946s to build Merkle tree
[00:44:25.721] (7aca14a777c0) DEBUG  | 1.2326s to compute quotient polys
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.0019s to split up quotient polys
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.5953s to commit to quotient polys
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0602s to FFT + blinding
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0060s to transpose LDEs
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.5240s to build Merkle tree
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.0274s to construct the opening set, including lookups
[00:44:25.721] (7aca14a777c0) DEBUG  | 0.1863s to compute opening proofs
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0659s to reduce batch of 256 polynomials
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0438s to perform final FFT 524288
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0666s to fold codewords in the commitment phase
[00:44:25.721] (7aca14a777c0) DEBUG  | | 0.0062s to find proof-of-work witness
loop 355
[00:44:33.061] (7aca14a777c0) INFO   7.3388s to prove step 355
[00:44:33.061] (7aca14a777c0) DEBUG  | 0.4546s to run 608516 generators
[00:44:33.061] (7aca14a777c0) DEBUG  | 0.0605s to compute full witness
[00:44:33.062] (7aca14a777c0) DEBUG  | 0.0049s to compute wire polynomials
[00:44:33.062] (7aca14a777c0) DEBUG  | 3.7270s to compute wires commitment
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0520s to IFFT
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.4851s to FFT + blinding
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0919s to transpose LDEs
[00:44:33.062] (7aca14a777c0) DEBUG  | | 3.0961s to build Merkle tree
[00:44:33.062] (7aca14a777c0) DEBUG  | 0.0583s to compute partial products
[00:44:33.062] (7aca14a777c0) DEBUG  | 0.7937s to commit to partial products, Z's and, if any, lookup polynomials
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0093s to IFFT
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0807s to FFT + blinding
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0078s to transpose LDEs
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.6936s to build Merkle tree
[00:44:33.062] (7aca14a777c0) DEBUG  | 1.2317s to compute quotient polys
[00:44:33.062] (7aca14a777c0) DEBUG  | 0.0038s to split up quotient polys
[00:44:33.062] (7aca14a777c0) DEBUG  | 0.5967s to commit to quotient polys
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0602s to FFT + blinding
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0065s to transpose LDEs
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.5245s to build Merkle tree
[00:44:33.062] (7aca14a777c0) DEBUG  | 0.0279s to construct the opening set, including lookups
[00:44:33.062] (7aca14a777c0) DEBUG  | 0.1879s to compute opening proofs
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0660s to reduce batch of 256 polynomials
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[00:44:33.062] (7aca14a777c0) DEBUG  | | 0.0075s to find proof-of-work witness
loop 356
[00:44:40.412] (7aca14a777c0) INFO   7.3489s to prove step 356
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.4548s to run 608516 generators
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.0604s to compute full witness
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.0049s to compute wire polynomials
[00:44:40.412] (7aca14a777c0) DEBUG  | 3.7258s to compute wires commitment
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0521s to IFFT
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.4867s to FFT + blinding
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0896s to transpose LDEs
[00:44:40.412] (7aca14a777c0) DEBUG  | | 3.0948s to build Merkle tree
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.0589s to compute partial products
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.7927s to commit to partial products, Z's and, if any, lookup polynomials
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0093s to IFFT
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0782s to FFT + blinding
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0086s to transpose LDEs
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.6943s to build Merkle tree
[00:44:40.412] (7aca14a777c0) DEBUG  | 1.2379s to compute quotient polys
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.0021s to split up quotient polys
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.5973s to commit to quotient polys
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0590s to FFT + blinding
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0060s to transpose LDEs
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.5258s to build Merkle tree
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.0277s to construct the opening set, including lookups
[00:44:40.412] (7aca14a777c0) DEBUG  | 0.1913s to compute opening proofs
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0667s to reduce batch of 256 polynomials
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0006s to reduce batch of 2 polynomials
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0440s to perform final FFT 524288
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0669s to fold codewords in the commitment phase
[00:44:40.412] (7aca14a777c0) DEBUG  | | 0.0100s to find proof-of-work witness
loop 357
[00:44:47.761] (7aca14a777c0) INFO   7.3476s to prove step 357
[00:44:47.761] (7aca14a777c0) DEBUG  | 0.4521s to run 608516 generators
[00:44:47.761] (7aca14a777c0) DEBUG  | 0.0601s to compute full witness
[00:44:47.761] (7aca14a777c0) DEBUG  | 0.0047s to compute wire polynomials
[00:44:47.761] (7aca14a777c0) DEBUG  | 3.7300s to compute wires commitment
[00:44:47.761] (7aca14a777c0) DEBUG  | | 0.0522s to IFFT
[00:44:47.761] (7aca14a777c0) DEBUG  | | 0.4913s to FFT + blinding
[00:44:47.761] (7aca14a777c0) DEBUG  | | 0.0888s to transpose LDEs
[00:44:47.761] (7aca14a777c0) DEBUG  | | 3.0958s to build Merkle tree
[00:44:47.761] (7aca14a777c0) DEBUG  | 0.0589s to compute partial products
[00:44:47.761] (7aca14a777c0) DEBUG  | 0.7929s to commit to partial products, Z's and, if any, lookup polynomials
[00:44:47.761] (7aca14a777c0) DEBUG  | | 0.0083s to IFFT
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0810s to FFT + blinding
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0077s to transpose LDEs
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.6936s to build Merkle tree
[00:44:47.762] (7aca14a777c0) DEBUG  | 1.2304s to compute quotient polys
[00:44:47.762] (7aca14a777c0) DEBUG  | 0.0050s to split up quotient polys
[00:44:47.762] (7aca14a777c0) DEBUG  | 0.5947s to commit to quotient polys
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0589s to FFT + blinding
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0063s to transpose LDEs
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.5237s to build Merkle tree
[00:44:47.762] (7aca14a777c0) DEBUG  | 0.0280s to construct the opening set, including lookups
[00:44:47.762] (7aca14a777c0) DEBUG  | 0.1941s to compute opening proofs
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0658s to reduce batch of 256 polynomials
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[00:44:47.762] (7aca14a777c0) DEBUG  | | 0.0139s to find proof-of-work witness
loop 358
[00:44:55.131] (7aca14a777c0) INFO   7.3681s to prove step 358
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.4590s to run 608516 generators
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.0614s to compute full witness
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.0050s to compute wire polynomials
[00:44:55.131] (7aca14a777c0) DEBUG  | 3.7355s to compute wires commitment
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0522s to IFFT
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.4926s to FFT + blinding
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0933s to transpose LDEs
[00:44:55.131] (7aca14a777c0) DEBUG  | | 3.0954s to build Merkle tree
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.0593s to compute partial products
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.7954s to commit to partial products, Z's and, if any, lookup polynomials
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0090s to IFFT
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0801s to FFT + blinding
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0088s to transpose LDEs
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.6949s to build Merkle tree
[00:44:55.131] (7aca14a777c0) DEBUG  | 1.2290s to compute quotient polys
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.0019s to split up quotient polys
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.5921s to commit to quotient polys
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0600s to FFT + blinding
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0062s to transpose LDEs
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.5235s to build Merkle tree
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.0274s to construct the opening set, including lookups
[00:44:55.131] (7aca14a777c0) DEBUG  | 0.1978s to compute opening proofs
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0665s to reduce batch of 256 polynomials
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0441s to perform final FFT 524288
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0669s to fold codewords in the commitment phase
[00:44:55.131] (7aca14a777c0) DEBUG  | | 0.0165s to find proof-of-work witness
loop 359
[00:45:02.592] (7aca14a777c0) INFO   7.4591s to prove step 359
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.4624s to run 608516 generators
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.0603s to compute full witness
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.0050s to compute wire polynomials
[00:45:02.592] (7aca14a777c0) DEBUG  | 3.7359s to compute wires commitment
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0521s to IFFT
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.4937s to FFT + blinding
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0924s to transpose LDEs
[00:45:02.592] (7aca14a777c0) DEBUG  | | 3.0958s to build Merkle tree
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.0581s to compute partial products
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.7955s to commit to partial products, Z's and, if any, lookup polynomials
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0091s to IFFT
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0818s to FFT + blinding
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0081s to transpose LDEs
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.6947s to build Merkle tree
[00:45:02.592] (7aca14a777c0) DEBUG  | 1.2310s to compute quotient polys
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.0021s to split up quotient polys
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.5943s to commit to quotient polys
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0628s to FFT + blinding
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0061s to transpose LDEs
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.5231s to build Merkle tree
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.0273s to construct the opening set, including lookups
[00:45:02.592] (7aca14a777c0) DEBUG  | 0.2937s to compute opening proofs
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0664s to reduce batch of 256 polynomials
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0438s to perform final FFT 524288
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.0667s to fold codewords in the commitment phase
[00:45:02.592] (7aca14a777c0) DEBUG  | | 0.1129s to find proof-of-work witness
loop 360
[00:45:09.953] (7aca14a777c0) INFO   7.3596s to prove step 360
[00:45:09.953] (7aca14a777c0) DEBUG  | 0.4564s to run 608516 generators
[00:45:09.953] (7aca14a777c0) DEBUG  | 0.0619s to compute full witness
[00:45:09.953] (7aca14a777c0) DEBUG  | 0.0051s to compute wire polynomials
[00:45:09.953] (7aca14a777c0) DEBUG  | 3.7352s to compute wires commitment
[00:45:09.953] (7aca14a777c0) DEBUG  | | 0.0519s to IFFT
[00:45:09.953] (7aca14a777c0) DEBUG  | | 0.4958s to FFT + blinding
[00:45:09.953] (7aca14a777c0) DEBUG  | | 0.0888s to transpose LDEs
[00:45:09.953] (7aca14a777c0) DEBUG  | | 3.0961s to build Merkle tree
[00:45:09.953] (7aca14a777c0) DEBUG  | 0.0588s to compute partial products
[00:45:09.953] (7aca14a777c0) DEBUG  | 0.7959s to commit to partial products, Z's and, if any, lookup polynomials
[00:45:09.953] (7aca14a777c0) DEBUG  | | 0.0091s to IFFT
[00:45:09.953] (7aca14a777c0) DEBUG  | | 0.0826s to FFT + blinding
[00:45:09.953] (7aca14a777c0) DEBUG  | | 0.0080s to transpose LDEs
[00:45:09.953] (7aca14a777c0) DEBUG  | | 0.6944s to build Merkle tree
[00:45:09.953] (7aca14a777c0) DEBUG  | 1.2285s to compute quotient polys
[00:45:09.953] (7aca14a777c0) DEBUG  | 0.0020s to split up quotient polys
[00:45:09.953] (7aca14a777c0) DEBUG  | 0.6000s to commit to quotient polys
[00:45:09.954] (7aca14a777c0) DEBUG  | | 0.0621s to FFT + blinding
[00:45:09.954] (7aca14a777c0) DEBUG  | | 0.0073s to transpose LDEs
[00:45:09.954] (7aca14a777c0) DEBUG  | | 0.5246s to build Merkle tree
[00:45:09.954] (7aca14a777c0) DEBUG  | 0.0272s to construct the opening set, including lookups
[00:45:09.954] (7aca14a777c0) DEBUG  | 0.1924s to compute opening proofs
[00:45:09.954] (7aca14a777c0) DEBUG  | | 0.0667s to reduce batch of 256 polynomials
[00:45:09.954] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:45:09.954] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[00:45:09.954] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[00:45:09.954] (7aca14a777c0) DEBUG  | | 0.0113s to find proof-of-work witness
loop 361
[00:45:17.318] (7aca14a777c0) INFO   7.3633s to prove step 361
[00:45:17.318] (7aca14a777c0) DEBUG  | 0.4503s to run 608516 generators
[00:45:17.318] (7aca14a777c0) DEBUG  | 0.0606s to compute full witness
[00:45:17.318] (7aca14a777c0) DEBUG  | 0.0047s to compute wire polynomials
[00:45:17.318] (7aca14a777c0) DEBUG  | 3.7446s to compute wires commitment
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.0521s to IFFT
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.4978s to FFT + blinding
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.0949s to transpose LDEs
[00:45:17.318] (7aca14a777c0) DEBUG  | | 3.0975s to build Merkle tree
[00:45:17.318] (7aca14a777c0) DEBUG  | 0.0593s to compute partial products
[00:45:17.318] (7aca14a777c0) DEBUG  | 0.7989s to commit to partial products, Z's and, if any, lookup polynomials
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.0095s to IFFT
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.0826s to FFT + blinding
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.0088s to transpose LDEs
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.6953s to build Merkle tree
[00:45:17.318] (7aca14a777c0) DEBUG  | 1.2252s to compute quotient polys
[00:45:17.318] (7aca14a777c0) DEBUG  | 0.0019s to split up quotient polys
[00:45:17.318] (7aca14a777c0) DEBUG  | 0.5971s to commit to quotient polys
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.0612s to FFT + blinding
[00:45:17.318] (7aca14a777c0) DEBUG  | | 0.0065s to transpose LDEs
[00:45:17.319] (7aca14a777c0) DEBUG  | | 0.5240s to build Merkle tree
[00:45:17.319] (7aca14a777c0) DEBUG  | 0.0278s to construct the opening set, including lookups
[00:45:17.319] (7aca14a777c0) DEBUG  | 0.2023s to compute opening proofs
[00:45:17.319] (7aca14a777c0) DEBUG  | | 0.0670s to reduce batch of 256 polynomials
[00:45:17.319] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:45:17.319] (7aca14a777c0) DEBUG  | | 0.0441s to perform final FFT 524288
[00:45:17.319] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[00:45:17.319] (7aca14a777c0) DEBUG  | | 0.0207s to find proof-of-work witness
loop 362
[00:45:24.730] (7aca14a777c0) INFO   7.4099s to prove step 362
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.4482s to run 608516 generators
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.0602s to compute full witness
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.0055s to compute wire polynomials
[00:45:24.730] (7aca14a777c0) DEBUG  | 3.7423s to compute wires commitment
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0522s to IFFT
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.4992s to FFT + blinding
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0934s to transpose LDEs
[00:45:24.730] (7aca14a777c0) DEBUG  | | 3.0950s to build Merkle tree
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.0589s to compute partial products
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.7981s to commit to partial products, Z's and, if any, lookup polynomials
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0095s to IFFT
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0848s to FFT + blinding
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0079s to transpose LDEs
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.6936s to build Merkle tree
[00:45:24.730] (7aca14a777c0) DEBUG  | 1.2278s to compute quotient polys
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.0019s to split up quotient polys
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.5960s to commit to quotient polys
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0596s to FFT + blinding
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0074s to transpose LDEs
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.5239s to build Merkle tree
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.0280s to construct the opening set, including lookups
[00:45:24.730] (7aca14a777c0) DEBUG  | 0.2551s to compute opening proofs
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0666s to reduce batch of 256 polynomials
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0666s to fold codewords in the commitment phase
[00:45:24.730] (7aca14a777c0) DEBUG  | | 0.0743s to find proof-of-work witness
loop 363
[00:45:32.081] (7aca14a777c0) INFO   7.3494s to prove step 363
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.4418s to run 608516 generators
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.0590s to compute full witness
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.0050s to compute wire polynomials
[00:45:32.081] (7aca14a777c0) DEBUG  | 3.7309s to compute wires commitment
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.0521s to IFFT
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.4876s to FFT + blinding
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.0922s to transpose LDEs
[00:45:32.081] (7aca14a777c0) DEBUG  | | 3.0972s to build Merkle tree
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.0590s to compute partial products
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.7965s to commit to partial products, Z's and, if any, lookup polynomials
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.0092s to IFFT
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.0818s to FFT + blinding
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.0084s to transpose LDEs
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.6952s to build Merkle tree
[00:45:32.081] (7aca14a777c0) DEBUG  | 1.2246s to compute quotient polys
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.0022s to split up quotient polys
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.5958s to commit to quotient polys
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.0609s to FFT + blinding
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.0060s to transpose LDEs
[00:45:32.081] (7aca14a777c0) DEBUG  | | 0.5244s to build Merkle tree
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.0271s to construct the opening set, including lookups
[00:45:32.081] (7aca14a777c0) DEBUG  | 0.2161s to compute opening proofs
